2006,488,2023-01-22,Completed,Bank Transfer,924.55,8,0.25,94.34,42.84
2007,144,2022-01-02,Returned,Cash,1012.18,8,0.18,58.13,40.34
2008,197,2024-12-10,NULL,Credit Card,240.97,4,0.18,81.87,42.49
2009,431,2024-01-27,Completed,Cash,341.68,1,0.13,297.07,23.96
2010,106,2023-11-24,Completed,Cash,1062.71,4,0.14,203.87,33.68
2011,189,2022-04-21,Completed,Bank Transfer,529.26,3,0.26,139.99,15.53
2012,159,2023-03-28,Returned,NULL,1144.28,7,0.11,136.76,12.04
2013,272,2023-02-09,Completed,Bank Transfer,962.75,5,0.14,67.45,18.13
2014,17,2024-05-28,Completed,NULL,258.33,7,0.30,119.81,10.08
2015,108,2024-04-28,NULL,Credit Card,1280.34,4,0.19,293.58,26.88
2016,5,2023-10-03,Completed,NULL,90.05,5,0.06,-22.13,34.25
2017,354,2023-02-13,Completed,NULL,1250.72,3,0.10,-14.41,20.26
2018,110,2022-07-28,Cancelled,NULL,463.52,5,0.18,137.06,9.73
2019,10,2022-03-10,Completed,PayPal,1091.31,5,0.08,104.68,23.27
2020,50,2022-12-03,Completed,PayPal,1494.71,1,0.16,232.10,8.96
2021,405,2024-02-29,Completed,Credit Card,188.94,6,0.23,282.23,20.17
2022,498,2022-02-08,Completed,Bank Transfer,735.77,7,0.16,63.33,13.64
2023,388,2022-01-06,Completed,Credit Card,966.32,4,0.14,195.00,38.51
2024,55,2022-06-30,NULL,Bank Transfer,670.12,4,0.17,278.21,41.89
2025,396,2022-11-04,Returned,PayPal,675.47,5,0.21,-14.07,24.56
2026,18,2025-02-27,Completed,NULL,1225.97,2,0.19,344.44,36.39
2027,205,2022-06-04,NULL,NULL,818.06,4,0.08,211.79,15.91
2028,362,2024-01-23,Returned,NULL,1099.87,1,0.29,34.36,37.82
2029,36,2023-05-06,Cancelled,NULL,632.61,6,0.28,322.80,40.70
2030,124,2023-04-30,NULL,Cash,1133.37,6,0.07,318.92,42.29
2031,439,2024-12-02,Returned,NULL,1082.00,1,0.03,335.25,44.77
2032,461,2023-08-02,Completed,NULL,909.69,8,0.00,185.31,40.98
2033,381,2025-03-27,NULL,Bank Transfer,59.64,6,0.01,177.12,27.67
2034,358,2025-03-17,Returned,PayPal,206.43,3,0.05,46.85,19.11
2035,156,2024-09-25,Completed,PayPal,1456.23,5,0.28,182.45,41.33
2036,486,2022-11-23,Returned,PayPal,357.62,2,0.15,-44.89,36.87
2037,321,2023-12-07,Returned,NULL,757.31,6,0.04,349.04,23.02
2038,473,2022-08-22,Returned,NULL,1203.27,4,0.15,35.65,17.92
2039,459,2024-02-02,Completed,Credit Card,1523.18,2,0.03,185.40,25.72
2040,419,2022-03-24,Returned,NULL,724.79,5,0.15,245.22,26.84
2041,64,2022-11-28,Returned,Bank Transfer,1441.03,2,0.19,147.39,39.35
2042,340,2023-01-17,NULL,Credit Card,264.09,2,0.20,168.85,38.57
2043,335,2022-01-19,NULL,NULL,1433.37,8,0.12,36.90,25.64
2044,105,2022-07-08,NULL,PayPal,56.47,2,0.22,256.39,34.53
2045,372,2022-09-06,Completed,Bank Transfer,332.74,5,0.01,220.70,40.07
2046,379,2022-06-16,NULL,Credit Card,880.50,4,0.07,-43.02,14.54
2047,449,2024-06-15,NULL,Bank Transfer,495.19,4,0.28,115.54,36.44
2048,432,2022-01-26,Returned,Credit Card,262.81,8,0.13,8.14,7.61
2049,23,2023-09-08,Returned,Cash,1022.26,5,0.06,111.23,42.32
2050,371,2023-11-18,NULL,Bank Transfer,1040.09,8,0.04,226.77,8.09
2051,305,2023-01-14,Completed,NULL,1430.84,8,0.27,125.58,41.58
2052,177,2023-08-24,Returned,Bank Transfer,1496.73,4,0.05,-7.08,32.30
2053,479,2023-11-25,Completed,NULL,465.19,6,0.14,77.71,5.70
2054,416,2023-07-22,Returned,PayPal,1260.55,8,0.06,-18.84,16.20
2055,80,2022-05-29,Returned,NULL,1481.71,8,0.01,242.73,31.79
2056,352,2024-10-06,Returned,NULL,113.10,7,0.25,-16.74,10.37
2057,126,2024-07-12,Completed,PayPal,1022.35,8,0.09,52.68,15.67
2058,63,2024-05-02,NULL,PayPal,523.27,1,0.08,213.79,39.97
2059,328,2023-12-30,Cancelled,PayPal,696.63,4,0.11,165.75,30.11
2060,114,2024-04-26,Completed,PayPal,132.47,3,0.12,69.97,32.44
2061,326,2023-04-06,Completed,Cash,451.23,1,0.02,16.22,6.89
2062,328,2024-11-20,Completed,Credit Card,1034.70,1,0.09,193.67,10.35
2063,109,2022-11-05,NULL,PayPal,904.98,8,0.02,179.45,8.39
2064,445,2024-09-15,NULL,Cash,1085.84,6,0.08,-18.54,38.51
2065,71,2022-04-14,Cancelled,PayPal,91.33,2,0.17,312.75,30.81
2066,284,2025-04-05,NULL,NULL,1076.09,2,0.17,53.47,40.83
2067,335,2023-08-05,Cancelled,NULL,224.49,8,0.11,161.01,17.43
2068,224,2022-01-31,Completed,Bank Transfer,1404.46,6,0.24,237.38,33.04
2069,44,2022-08-06,Completed,Cash,979.76,1,0.06,229.68,26.88
2070,252,2024-10-13,Completed,Bank Transfer,1189.97,4,0.06,0.01,17.46
2071,255,2024-11-28,NULL,Credit Card,758.26,7,0.10,70.64,16.96
2072,160,2023-02-04,NULL,PayPal,570.38,5,0.06,349.24,16.01
2073,391,2025-02-06,NULL,Cash,1204.46,2,0.04,122.68,9.97
2074,243,2024-12-31,NULL,Credit Card,910.62,8,0.18,198.73,16.49
2075,268,2025-01-03,Completed,NULL,1273.00,5,0.18,250.61,9.47
2076,273,2023-03-17,Completed,Bank Transfer,210.09,4,0.27,286.93,20.22
2077,484,2023-02-17,NULL,Cash,674.78,6,0.22,39.27,22.46
2078,110,2024-04-13,Cancelled,Credit Card,184.81,1,0.06,298.09,18.65
2079,342,2024-03-24,Cancelled,NULL,469.26,5,0.23,63.34,34.50
2080,116,2025-02-13,NULL,PayPal,429.25,5,0.16,77.29,27.70
2081,89,2022-07-04,Cancelled,PayPal,1007.22,2,0.14,292.41,23.60
2082,78,2022-01-21,NULL,PayPal,535.93,5,0.02,238.63,31.43
2083,140,2022-01-29,Returned,NULL,1321.67,6,0.04,41.74,7.32
2084,207,2024-09-07,NULL,PayPal,52.52,5,0.03,224.20,22.42
2085,127,2024-07-26,NULL,Credit Card,1275.58,6,0.24,255.81,11.39
2086,427,2022-06-14,Cancelled,NULL,1267.18,3,0.04,301.53,29.24
2087,300,2022-05-11,Completed,NULL,1352.04,5,0.21,32.82,12.54
2088,166,2023-07-30,Completed,Credit Card,1260.84,1,0.27,327.31,28.11
2089,37,2023-09-22,NULL,Credit Card,953.96,3,0.02,108.71,13.44
2090,34,2024-12-15,NULL,Bank Transfer,1080.46,7,0.29,-46.85,44.03
2091,231,2022-05-08,Completed,NULL,770.03,3,0.06,330.76,42.27
2092,127,2022-01-23,Returned,NULL,564.42,6,0.10,272.90,19.01
2093,430,2024-08-26,Returned,NULL,443.79,5,0.30,14.03,9.16
2094,25,2024-11-30,Returned,NULL,285.16,6,0.17,59.60,25.22
2095,422,2025-02-18,Returned,PayPal,1325.09,3,0.06,17.44,44.85
2096,72,2023-06-30,Returned,PayPal,251.83,1,0.05,165.72,31.29
2097,302,2023-11-12,Returned,Cash,451.98,4,0.15,111.21,6.50
2098,146,2024-09-08,Completed,Credit Card,1526.00,8,0.28,-32.99,12.56
2099,456,2024-04-04,Cancelled,NULL,856.76,3,0.21,33.47,36.49
2100,331,2023-02-08,NULL,PayPal,1312.67,6,0.25,184.62,39.76
2101,260,2025-02-22,Completed,NULL,227.86,6,0.07,262.79,38.95
2102,405,2023-07-15,Cancelled,NULL,166.23,1,0.10,8.65,6.59
2103,499,2025-01-25,Returned,NULL,1064.83,8,0.07,310.68,8.66
2104,77,2024-02-18,Completed,Cash,111.07,4,0.12,-28.40,22.00
2105,195,2023-01-12,NULL,Cash,912.88,1,0.11,202.04,11.35
2106,111,2023-11-13,NULL,NULL,1040.21,5,0.14,141.17,41.86
2107,295,2022-07-08,Completed,Bank Transfer,1373.46,8,0.05,346.59,13.56
2108,69,2023-10-06,Completed,Credit Card,872.11,7,0.07,65.34,20.37
2109,485,2024-10-12,Returned,PayPal,1110.77,2,0.13,307.08,29.70
2110,381,2023-06-03,Completed,NULL,938.26,1,0.25,321.45,35.72
2111,317,2022-05-09,NULL,PayPal,722.14,1,0.27,255.96,13.60
2112,25,2024-04-06,Completed,PayPal,582.26,4,0.13,125.55,20.58
2113,56,2023-05-24,NULL,NULL,1529.45,6,0.10,273.70,41.44
2114,160,2024-04-20,Completed,Cash,538.04,6,0.00,-33.55,12.33
2115,423,2023-07-21,Completed,NULL,196.28,7,0.27,113.29,16.67
2116,360,2023-11-04,NULL,Cash,700.44,2,0.26,228.52,33.04
2117,82,2023-02-11,Completed,NULL,822.21,6,0.19,231.11,35.21
2118,48,2023-08-03,Returned,NULL,669.93,6,0.24,313.22,27.21
2119,459,2025-02-20,Completed,Bank Transfer,462.98,4,0.18,56.89,26.96
2120,34,2022-01-14,NULL,PayPal,544.03,6,0.01,14.64,12.58
2121,360,2024-06-09,Completed,NULL,1277.76,8,0.28,334.11,7.40
2122,163,2024-07-28,NULL,Credit Card,221.95,1,0.26,336.99,19.45
2123,304,2024-10-21,Cancelled,NULL,1344.48,3,0.16,155.95,28.75
2124,238,2023-10-22,NULL,Credit Card,362.51,4,0.12,210.99,40.79
2125,240,2022-10-10,Completed,Credit Card,1442.84,4,0.07,60.25,19.71
2126,324,2022-11-06,Returned,NULL,85.55,4,0.13,15.47,11.84
2127,164,2023-04-05,Returned,Credit Card,521.39,2,0.25,276.44,18.86
2128,20,2024-10-09,NULL,PayPal,1377.54,4,0.17,138.10,9.20
2129,304,2022-05-03,Completed,Credit Card,154.01,3,0.28,0.40,19.66
2130,252,2023-06-20,Returned,Bank Transfer,1131.26,2,0.09,196.62,44.44
2131,465,2024-01-12,NULL,PayPal,620.79,4,0.12,177.82,36.11
2132,14,2023-10-05,Cancelled,Cash,585.41,7,0.16,41.11,43.04
2133,47,2023-05-03,Cancelled,PayPal,956.75,5,0.28,35.46,18.93
2134,488,2023-09-28,NULL,Credit Card,993.50,1,0.04,152.71,34.76
2135,61,2022-05-09,NULL,Cash,805.26,6,0.09,75.38,34.11
2136,483,2023-01-01,Completed,Credit Card,1117.00,8,0.01,77.68,12.86
2137,299,2024-03-25,Returned,Credit Card,1155.00,1,0.24,182.08,8.00
2138,378,2022-06-13,NULL,Credit Card,672.30,6,0.27,241.71,35.74
2139,359,2023-09-18,NULL,NULL,1449.84,5,0.05,90.28,26.01
2140,423,2023-03-27,Cancelled,NULL,1314.26,6,0.06,184.57,27.22
2141,305,2025-01-24,Completed,Bank Transfer,1134.10,6,0.08,264.16,20.98
2142,417,2023-02-01,NULL,NULL,584.94,1,0.12,315.39,39.01
2143,227,2024-11-02,Cancelled,PayPal,124.01,7,0.01,48.92,22.76
2144,352,2025-01-17,Completed,NULL,564.56,7,0.04,165.58,37.37
2145,217,2025-02-04,NULL,NULL,374.20,6,0.29,153.79,39.70
2146,29,2022-03-15,NULL,Credit Card,759.90,8,0.01,138.16,10.27
2147,468,2024-07-03,Cancelled,PayPal,373.56,2,0.14,346.57,44.84
2148,323,2024-01-25,Cancelled,Bank Transfer,1345.01,3,0.21,134.43,22.18
2149,2,2022-05-22,NULL,Cash,459.85,2,0.29,200.77,9.99
2150,163,2023-01-23,Returned,Bank Transfer,802.50,6,0.01,75.05,36.76
2151,253,2024-07-05,Returned,Bank Transfer,628.08,1,0.01,285.87,15.34
2152,84,2025-01-07,Completed,NULL,891.09,5,0.27,84.67,16.04
2153,191,2024-01-21,NULL,Credit Card,359.57,8,0.30,31.15,27.34
2154,483,2025-01-23,Returned,NULL,509.81,6,0.28,281.03,44.88
2155,176,2024-09-07,Completed,NULL,1467.07,2,0.30,329.44,39.47
2156,33,2025-03-26,Returned,NULL,841.37,2,0.22,319.73,24.08
2157,347,2023-02-12,NULL,Cash,283.14,3,0.26,-32.51,13.03
2158,329,2022-08-01,Completed,Bank Transfer,361.89,8,0.09,17.34,32.66
2159,190,2023-03-02,Cancelled,Credit Card,838.16,1,0.24,43.52,43.54
2160,201,2025-01-07,Returned,NULL,691.27,8,0.02,-27.64,31.02
2161,27,2024-11-16,Completed,Cash,1508.69,7,0.03,323.45,23.60
2162,473,2023-10-23,Completed,Credit Card,1395.17,7,0.03,111.39,40.20
2163,141,2024-08-10,Cancelled,NULL,138.88,5,0.07,275.88,6.94
2164,53,2022-05-01,Returned,PayPal,853.49,2,0.23,45.57,18.90
2165,342,2022-01-07,Returned,Credit Card,313.91,8,0.05,316.17,13.68
2166,463,2024-05-20,NULL,Credit Card,266.06,1,0.04,99.44,35.45
2167,247,2025-01-06,NULL,NULL,142.08,3,0.28,243.70,27.53
2168,226,2022-11-23,Completed,Bank Transfer,208.45,7,0.09,223.73,40.04
2169,451,2023-03-20,Completed,Bank Transfer,706.80,7,0.01,42.17,19.60
2170,287,2024-04-08,Completed,Bank Transfer,1468.72,1,0.19,-36.81,15.90
2171,478,2023-04-21,NULL,NULL,335.48,7,0.07,118.24,12.71
2172,266,2022-05-02,Completed,Bank Transfer,621.78,7,0.11,64.84,43.43
2173,269,2024-07-22,Completed,Bank Transfer,402.42,2,0.06,173.06,20.77
2174,264,2024-10-31,Returned,Bank Transfer,1335.66,4,0.02,-33.25,14.86
2175,452,2025-04-02,Completed,NULL,993.91,5,0.19,72.28,7.23
2176,21,2022-04-05,Returned,Credit Card,1511.74,7,0.03,291.93,35.73
2177,315,2024-04-23,Cancelled,Credit Card,1242.75,3,0.17,186.97,25.32
2178,463,2023-11-18,Returned,Bank Transfer,1076.26,1,0.27,217.91,26.14
2179,308,2022-04-09,Completed,Bank Transfer,1290.99,2,0.05,252.47,25.06
2180,463,2023-03-09,Completed,NULL,452.30,4,0.17,3.40,14.12
2181,44,2022-05-06,Completed,NULL,1336.95,8,0.17,272.23,20.46
2182,146,2024-08-03,NULL,NULL,1298.20,1,0.12,248.60,27.93
2183,104,2022-01-22,NULL,Bank Transfer,78.04,7,0.19,284.16,37.98
2184,299,2023-09-07,Completed,NULL,275.03,6,0.25,91.41,11.62
2185,445,2023-08-31,Completed,Bank Transfer,1374.54,3,0.11,72.59,38.48
2186,467,2024-11-23,NULL,NULL,445.10,5,0.00,254.96,39.90
2187,232,2023-05-15,NULL,PayPal,501.91,5,0.22,-35.31,33.53
2188,235,2024-05-20,NULL,Credit Card,673.83,7,0.28,45.55,21.17
2189,460,2023-08-13,NULL,Bank Transfer,876.82,2,0.13,18.48,21.79
2190,75,2025-02-05,Returned,Bank Transfer,542.64,7,0.08,158.26,8.38
2191,227,2023-09-02,Returned,PayPal,1398.20,5,0.29,19.91,19.85
2192,310,2023-07-11,Cancelled,Bank Transfer,324.81,6,0.09,180.52,7.07
2193,194,2024-12-29,NULL,PayPal,1147.82,8,0.10,41.55,18.88
2194,41,2023-03-05,Completed,Bank Transfer,1484.64,7,0.27,155.00,18.85
2195,412,2025-01-09,Completed,NULL,643.31,5,0.28,65.23,13.14
2196,185,2023-05-19,Completed,NULL,840.48,6,0.28,207.93,14.25
2197,294,2024-12-10,Completed,Credit Card,694.33,4,0.12,59.75,38.49
2198,383,2024-09-18,Returned,NULL,1345.66,5,0.30,189.24,32.41
2199,274,2023-06-02,Completed,Bank Transfer,797.80,3,0.25,55.54,40.46
2200,495,2023-07-14,Returned,PayPal,1031.38,2,0.29,68.85,41.88
2201,171,2022-07-02,Returned,Credit Card,384.21,8,0.10,125.43,20.69
2202,256,2024-03-02,Completed,NULL,1488.67,8,0.10,244.34,6.26
2203,332,2025-03-17,Returned,Credit Card,1366.99,5,0.03,-32.82,7.82
2204,295,2022-02-23,Completed,Credit Card,1526.55,7,0.19,-33.85,17.21
2205,300,2024-09-17,Completed,NULL,931.04,1,0.11,44.37,40.33
2206,204,2022-03-10,Returned,Credit Card,1307.61,6,0.01,307.88,5.94
2207,8,2022-06-05,Completed,Credit Card,1374.73,3,0.12,30.92,26.57
2208,317,2025-04-11,Returned,PayPal,1343.44,1,0.03,118.56,43.22
2209,234,2024-06-22,Cancelled,Credit Card,734.40,1,0.00,284.79,22.65
2210,424,2022-10-13,NULL,NULL,683.40,5,0.18,54.80,29.17
2211,305,2024-03-03,NULL,PayPal,849.83,4,0.02,179.61,11.48
2212,7,2022-11-27,Cancelled,Credit Card,645.86,7,0.28,141.09,17.18
2213,225,2023-05-15,Returned,NULL,777.00,2,0.03,288.43,10.61
2214,338,2024-06-13,Completed,Credit Card,1056.52,5,0.11,-17.18,40.49
2215,59,2024-03-10,Completed,NULL,1430.89,6,0.15,232.21,38.33
2216,78,2024-02-05,Completed,NULL,1395.80,8,0.07,192.94,21.69
2217,31,2024-12-16,Completed,Bank Transfer,1120.86,8,0.29,-6.68,10.37
2218,189,2023-07-03,NULL,PayPal,1136.10,6,0.15,314.48,33.84
2219,90,2022-01-06,Returned,Credit Card,169.30,1,0.13,262.06,16.27
2220,465,2023-03-14,Returned,PayPal,1379.69,8,0.28,260.49,41.34
2221,52,2024-07-07,NULL,Bank Transfer,299.20,3,0.26,28.69,15.46
2222,336,2025-01-31,Completed,NULL,1377.82,1,0.04,186.03,20.93
2223,421,2024-02-05,Completed,PayPal,648.64,7,0.11,75.93,15.49
2224,319,2024-02-09,Completed,NULL,1202.12,2,0.15,-7.46,10.65
2225,75,2023-07-28,Cancelled,Credit Card,1535.12,6,0.09,7.43,27.85
2226,348,2024-07-01,Returned,PayPal,851.65,7,0.26,43.92,31.59
2227,322,2022-07-09,Returned,PayPal,470.10,8,0.01,50.11,22.32
2228,395,2024-07-13,Completed,Cash,403.51,3,0.02,339.36,9.18
2229,119,2022-02-17,Returned,NULL,863.28,4,0.10,-23.89,18.07
2230,276,2025-04-02,Cancelled,NULL,1380.68,6,0.22,315.14,24.72
2231,157,2024-06-25,Completed,Cash,223.97,8,0.29,310.00,30.10
2232,179,2024-11-02,Completed,PayPal,1504.11,7,0.08,-37.46,11.47
2233,498,2022-05-14,Completed,Bank Transfer,1383.14,6,0.23,-6.90,26.08
2234,97,2023-06-27,Returned,NULL,933.77,3,0.10,312.14,38.48
2235,121,2024-03-29,Cancelled,NULL,593.28,8,0.26,237.83,32.00
2236,96,2022-03-20,Completed,Bank Transfer,190.04,2,0.09,-21.77,28.85
2237,456,2024-10-20,NULL,Credit Card,1441.73,3,0.13,219.47,25.71
2238,246,2024-08-28,Completed,NULL,973.15,8,0.20,225.22,19.89
2239,483,2022-10-17,Completed,Credit Card,843.51,1,0.04,292.26,10.06
2240,53,2024-06-05,Cancelled,NULL,403.35,4,0.02,18.98,16.18
2241,290,2023-03-10,Returned,Credit Card,1480.46,6,0.14,-13.06,32.05
2242,415,2023-09-18,Cancelled,NULL,331.91,4,0.02,32.21,7.63
2243,376,2024-06-16,Returned,Bank Transfer,435.72,4,0.18,148.37,7.04
2244,379,2023-08-10,Returned,Cash,927.51,8,0.07,283.51,20.03
2245,491,2022-10-20,NULL,NULL,184.94,7,0.26,97.21,43.89
2246,236,2025-03-02,Returned,NULL,940.84,8,0.28,336.77,5.36
2247,46,2022-02-20,NULL,NULL,318.88,8,0.04,152.97,10.76
2248,90,2022-10-07,Completed,Credit Card,1447.33,1,0.27,144.02,8.55
2249,427,2022-10-31,Returned,NULL,1081.42,2,0.20,194.81,32.81
2250,144,2024-08-18,NULL,NULL,860.40,6,0.02,122.20,21.14
2251,119,2022-01-08,NULL,Cash,1191.14,4,0.25,-20.42,21.21
2252,466,2024-12-15,Returned,Credit Card,1516.30,4,0.00,326.33,33.48
2253,451,2022-03-28,Completed,Cash,82.32,4,0.17,164.97,37.02
2254,308,2024-11-09,Completed,NULL,941.36,4,0.07,322.15,25.14
2255,118,2024-05-24,Completed,NULL,111.35,1,0.09,247.42,15.39
2256,309,2023-04-14,Completed,PayPal,1060.43,6,0.09,255.86,16.90
2257,190,2023-03-11,Completed,NULL,1311.24,7,0.30,323.02,33.63
2258,374,2024-08-25,Cancelled,Credit Card,912.39,4,0.24,-5.95,7.25
2259,92,2024-12-05,Completed,NULL,1125.78,1,0.20,60.00,15.14
2260,150,2024-08-04,Cancelled,PayPal,777.72,4,0.27,-6.63,34.03
2261,441,2022-03-04,Completed,PayPal,1026.24,5,0.13,298.26,30.00
2262,403,2022-07-11,Completed,Credit Card,1252.47,3,0.11,-24.84,42.39
2263,160,2023-11-13,Returned,PayPal,358.29,8,0.03,177.59,34.89
2264,316,2023-03-02,Completed,PayPal,528.52,3,0.11,208.92,38.95
2265,63,2023-10-02,Returned,PayPal,1158.13,2,0.13,51.71,25.41
2266,219,2023-10-12,Returned,Credit Card,900.24,3,0.22,179.65,22.08
2267,466,2024-02-08,Completed,Cash,812.11,4,0.17,94.09,26.88
2268,52,2023-08-09,Returned,NULL,1028.87,5,0.04,244.94,18.77
2269,251,2025-01-29,NULL,NULL,743.66,6,0.21,63.96,42.12
2270,398,2024-11-30,Completed,Bank Transfer,1496.72,7,0.11,310.92,35.02
2271,492,2022-02-12,Cancelled,Credit Card,1073.59,1,0.04,298.93,7.47
2272,190,2023-12-03,NULL,Cash,338.54,4,0.23,148.11,40.86
2273,402,2024-12-28,Returned,NULL,751.11,1,0.04,137.90,36.08
2274,393,2025-03-23,Returned,Credit Card,630.37,2,0.21,70.37,18.89
2275,170,2023-11-21,Completed,NULL,1153.30,5,0.28,160.66,29.38
2276,275,2023-08-07,NULL,Credit Card,1395.48,5,0.27,-37.52,14.01
2277,182,2024-07-07,Cancelled,Bank Transfer,231.87,3,0.22,318.82,19.05
2278,253,2022-06-29,Completed,Cash,578.89,6,0.24,15.15,21.24
2279,223,2024-11-25,Cancelled,Cash,1048.63,6,0.25,39.30,31.30
2280,109,2023-12-06,Completed,NULL,110.42,8,0.07,-8.81,15.76
2281,408,2022-11-08,NULL,Credit Card,668.59,6,0.25,146.74,37.34
2282,210,2023-05-29,NULL,Bank Transfer,498.38,6,0.19,313.63,12.39
2283,343,2025-03-18,Completed,Credit Card,394.43,3,0.04,-33.43,34.04
2284,132,2024-07-22,Returned,NULL,1316.38,4,0.16,20.50,35.38
2285,2,2024-02-15,Completed,Credit Card,1384.65,6,0.16,71.37,16.35
2286,465,2023-11-29,Completed,PayPal,724.81,1,0.09,139.99,18.94
2287,438,2023-12-27,Completed,Credit Card,605.58,1,0.01,332.45,40.74
2288,83,2023-01-29,NULL,Credit Card,970.82,5,0.19,91.03,31.44
2289,430,2024-02-05,Completed,PayPal,708.62,5,0.15,143.80,9.56
2290,303,2024-08-29,Cancelled,PayPal,506.43,3,0.23,122.11,23.21
2291,61,2025-02-28,Returned,Credit Card,1167.70,4,0.13,122.12,28.85
2292,328,2025-01-07,NULL,NULL,1088.23,8,0.20,319.13,8.73
2293,336,2022-07-10,Completed,Bank Transfer,489.07,1,0.15,218.82,13.34
2294,223,2024-03-16,NULL,PayPal,449.69,4,0.11,325.55,32.17
2295,256,2022-12-19,Cancelled,NULL,1396.88,5,0.26,332.59,7.18
2296,383,2022-07-24,NULL,PayPal,989.26,5,0.14,14.16,28.91
2297,376,2022-03-21,Returned,NULL,648.02,8,0.13,254.46,7.57
2298,100,2024-08-28,Completed,Bank Transfer,1383.45,5,0.09,281.30,17.23
2299,53,2022-02-01,Completed,PayPal,748.29,6,0.17,68.20,12.74
2300,12,2024-02-22,Cancelled,NULL,686.78,5,0.14,244.13,8.66
2301,492,2023-12-07,Completed,PayPal,1182.38,4,0.11,127.62,9.47
2302,287,2023-12-03,Cancelled,Bank Transfer,1490.74,6,0.26,124.73,10.74
2303,152,2023-09-12,NULL,Credit Card,1349.52,4,0.23,104.20,30.35
2304,312,2022-06-07,NULL,Credit Card,469.13,6,0.08,96.24,18.90
2305,494,2022-10-21,Completed,NULL,212.13,2,0.05,179.59,20.26
2306,322,2023-03-10,Cancelled,NULL,271.77,6,0.29,215.00,7.80
2307,456,2022-08-05,Completed,Credit Card,615.63,3,0.03,0.16,24.74
2308,130,2023-03-15,Cancelled,Bank Transfer,1277.38,5,0.29,163.33,43.80
2309,424,2022-05-29,Completed,Credit Card,1321.12,6,0.11,313.37,31.16
2310,46,2025-02-26,Returned,NULL,1204.37,6,0.07,305.14,27.13
2311,458,2025-03-26,Completed,NULL,1346.64,5,0.15,312.03,26.33
2312,13,2024-06-06,Completed,PayPal,567.18,7,0.23,-37.48,23.22
2313,33,2022-01-26,Cancelled,PayPal,147.69,2,0.17,340.55,16.04
2314,418,2025-01-10,Returned,Credit Card,55.03,3,0.25,69.42,41.96
2315,71,2024-01-21,Completed,Credit Card,675.48,6,0.11,189.05,28.46
2316,340,2024-04-04,NULL,PayPal,940.57,4,0.06,29.95,9.15
2317,284,2023-03-22,Returned,Bank Transfer,897.19,4,0.09,36.36,10.54
2318,416,2023-04-17,NULL,Credit Card,620.36,8,0.02,19.35,43.96
2319,326,2022-04-26,Cancelled,Credit Card,977.78,1,0.14,-9.09,39.73
2320,180,2023-08-07,Completed,Credit Card,834.51,1,0.23,247.79,33.59
2321,292,2022-10-06,Completed,Credit Card,613.67,3,0.09,-48.42,16.68
2322,161,2025-03-27,NULL,Credit Card,1031.10,5,0.20,170.97,9.40
2323,396,2023-10-16,NULL,Credit Card,317.65,4,0.17,79.01,39.93
2324,9,2025-01-10,Completed,Credit Card,1127.44,6,0.05,33.14,8.10
2325,385,2022-08-13,Completed,Cash,309.59,5,0.23,69.60,20.97
2326,457,2023-10-19,Returned,Cash,1545.88,5,0.19,190.46,32.85
2327,176,2024-10-11,Returned,PayPal,1136.73,2,0.21,44.96,14.50
2328,310,2023-09-06,Returned,Cash,1069.12,4,0.23,218.58,39.24
2329,242,2022-07-28,Completed,NULL,181.73,2,0.24,312.19,42.85
2330,450,2023-01-01,NULL,NULL,264.55,5,0.23,185.13,11.29
2331,353,2023-04-22,NULL,Cash,1259.88,7,0.18,329.35,31.41
2332,377,2024-03-26,NULL,Cash,77.67,8,0.15,98.05,10.46
2333,213,2022-08-18,Completed,Credit Card,139.41,2,0.04,235.07,31.28
2334,106,2023-09-08,NULL,PayPal,423.87,2,0.18,153.49,26.46
2335,138,2022-12-30,NULL,Credit Card,744.91,4,0.15,303.91,7.47
2336,474,2022-08-15,Returned,PayPal,1189.35,3,0.04,301.36,19.61
2337,68,2023-02-11,Completed,Credit Card,318.98,1,0.05,182.92,17.75
2338,290,2025-03-10,Completed,NULL,459.29,8,0.28,-41.57,17.25
2339,180,2023-03-07,Returned,PayPal,65.63,7,0.27,186.21,28.92
2340,19,2022-08-31,Completed,Cash,303.26,3,0.29,338.38,35.40
2341,43,2022-06-26,NULL,Credit Card,834.52,6,0.28,284.16,44.99
2342,257,2024-09-22,Completed,PayPal,1182.79,1,0.08,178.17,20.59
2343,478,2022-09-09,Returned,Credit Card,415.96,3,0.25,61.92,15.21
2344,348,2023-05-05,NULL,PayPal,354.90,6,0.18,340.72,28.99
2345,259,2022-08-13,Cancelled,Cash,1021.57,5,0.13,219.67,11.68
2346,367,2023-06-29,Completed,PayPal,1415.12,7,0.01,124.06,39.12
2347,243,2023-10-31,NULL,Credit Card,1223.83,1,0.01,290.68,12.48
2348,491,2023-05-05,NULL,NULL,520.47,1,0.06,32.65,33.20
2349,229,2022-07-28,Completed,PayPal,1041.62,2,0.26,151.64,16.11
2350,289,2022-09-22,NULL,Bank Transfer,657.73,4,0.25,29.59,30.59
2351,471,2024-09-08,NULL,NULL,1004.84,2,0.03,348.46,35.81
2352,159,2023-12-05,Completed,Bank Transfer,501.37,6,0.07,295.57,20.74
2353,229,2023-06-26,NULL,Credit Card,365.03,8,0.11,290.67,23.26
2354,348,2025-03-15,NULL,Credit Card,1079.99,6,0.27,323.68,17.22
