4472,2543,65,1,467.85,141.50
4473,6399,17,3,486.88,124.72
4474,2122,61,5,214.21,160.83
4475,9208,79,4,231.12,42.85
4476,921,65,1,695.23,48.60
4477,1336,102,3,673.70,217.59
4478,1987,85,5,637.89,123.09
4479,5286,99,5,439.17,210.24
4480,517,72,1,216.89,205.14
4481,6465,95,5,392.21,67.16
4482,4342,49,5,625.06,115.99
4483,1336,115,4,100.81,28.98
4484,9380,59,1,208.77,153.41
4485,9895,93,4,106.01,206.91
4486,8760,14,5,462.72,157.39
4487,4172,18,5,357.10,159.70
4488,3747,11,3,661.01,193.67
4489,7943,62,5,463.20,77.03
4490,3341,116,2,131.85,207.47
4491,7384,83,4,249.87,76.50
4492,7838,21,3,386.98,78.42
4493,9265,12,3,424.69,10.27
4494,513,57,5,384.23,155.16
4495,6270,86,5,477.48,200.85
4496,7181,116,4,396.86,152.83
4497,5730,108,4,567.79,167.62
4498,8265,35,2,587.67,58.73
4499,1565,35,3,164.61,-16.56
4500,8500,101,3,235.69,-6.86
4501,8215,113,1,175.77,51.70
4502,3804,109,1,336.30,85.87
4503,284,12,3,695.45,13.29
4504,8446,33,1,405.81,54.10
4505,4171,77,2,88.98,172.91
4506,8480,66,1,41.67,77.93
4507,155,37,1,355.66,219.60
4508,6598,81,5,705.47,14.88
4509,9826,54,2,697.51,10.73
4510,3494,68,4,68.40,172.86
4511,2150,12,5,345.94,32.08
4512,4284,27,1,71.14,59.64
4513,7083,87,5,199.01,78.92
4514,6346,13,5,697.44,144.05
4515,449,6,3,199.59,-2.35
4516,2233,89,5,390.45,0.86
4517,1151,11,5,435.25,3.56
4518,245,42,3,578.67,-15.92
4519,5975,77,4,339.01,28.41
4520,2502,56,2,62.66,29.65
4521,5151,19,2,636.38,222.93
4522,8721,120,1,250.07,140.80
4523,8595,60,5,421.71,-10.55
4524,8748,4,4,562.48,-19.25
4525,6944,46,2,619.53,94.94
4526,7217,38,2,194.39,26.97
4527,8330,24,5,18.96,106.88
4528,3239,17,4,362.33,161.07
4529,437,39,2,465.80,25.86
4530,782,101,3,677.31,112.72
4531,591,56,2,705.86,11.76
4532,5377,71,2,273.46,72.45
4533,5803,36,3,166.42,201.01
4534,5482,19,5,248.62,229.55
4535,2992,25,5,65.52,148.44
4536,4271,100,2,578.96,190.50
4537,4072,81,1,522.27,177.74
4538,5569,33,3,665.33,96.81
4539,868,82,1,495.02,72.72
4540,2115,25,5,308.41,154.78
4541,4834,27,5,67.30,98.34
4542,5964,71,2,253.33,185.03
4543,6281,81,3,692.09,99.35
4544,4317,58,4,168.14,91.30
4545,7391,59,4,507.77,12.55
4546,8862,91,1,24.67,41.93
4547,2193,6,4,89.01,35.04
4548,3676,105,2,514.91,162.83
4549,2788,98,1,147.59,197.84
4550,2141,20,4,563.26,112.93
4551,4010,98,2,84.74,229.20
4552,2798,93,3,519.70,164.76
4553,6852,105,2,480.57,34.74
4554,3390,14,4,176.42,130.81
4555,5568,33,1,599.92,149.37
4556,3052,60,5,126.67,195.57
4557,9286,73,2,50.12,203.32
4558,8359,17,1,248.92,3.21
4559,3538,64,2,466.15,103.93
4560,6992,40,1,674.35,-14.00
4561,4123,110,4,387.45,39.77
4562,2872,14,5,287.74,213.09
4563,7030,77,4,305.45,30.07
4564,1485,20,5,448.53,160.74
4565,9088,92,5,151.01,185.98
4566,2658,12,3,54.25,90.83
4567,3522,94,5,624.96,92.71
4568,8024,67,1,38.35,52.73
4569,6162,29,5,25.66,206.04
4570,5262,52,3,610.90,180.53
4571,4589,9,1,101.40,12.78
4572,179,100,1,88.70,21.77
4573,2746,117,5,622.09,219.82
4574,363,72,2,574.56,-10.45
4575,228,83,2,666.43,200.07
4576,694,117,5,670.98,39.80
4577,1258,61,4,224.73,159.30
4578,9988,20,1,690.38,172.36
4579,623,50,3,300.10,145.99
4580,6324,83,5,63.06,30.04
4581,5414,79,4,51.41,113.94
4582,8395,24,3,417.28,194.88
4583,9406,50,2,511.98,48.70
4584,1026,2,3,159.96,190.49
4585,2224,105,3,612.61,29.81
4586,4348,116,2,379.18,6.31
4587,2825,16,2,131.48,-3.61
4588,8607,44,2,701.71,227.29
4589,3351,102,1,552.34,-9.17
4590,6413,3,3,506.87,78.30
4591,674,80,3,600.61,4.12
4592,8154,9,1,107.73,223.36
4593,1345,102,5,348.94,224.78
4594,5118,1,4,252.50,43.85
4595,420,75,1,54.83,27.72
4596,1198,82,3,249.86,156.90
4597,8391,21,3,424.23,173.90
4598,343,114,3,142.93,80.70
4599,45,57,4,511.37,132.68
4600,6441,42,1,357.45,91.25
4601,7011,19,5,613.79,91.42
4602,5057,50,5,265.69,48.74
4603,4664,13,4,435.94,219.21
4604,7785,74,5,264.89,130.84
4605,9390,7,5,193.56,57.94
4606,1606,1,5,119.60,-4.09
4607,5641,61,3,604.49,118.20
4608,6828,31,5,310.97,77.77
4609,2501,92,2,645.32,95.49
4610,3718,89,4,326.93,26.05
4611,6498,116,1,11.97,176.45
4612,1264,114,2,95.79,192.27
4613,810,26,5,57.35,200.70
4614,9899,69,4,440.09,121.03
4615,2131,104,3,85.39,136.96
4616,9876,75,4,438.17,212.60
4617,5083,13,5,499.82,69.21
4618,8869,118,1,692.88,216.26
4619,873,108,3,209.83,179.34
4620,6144,117,1,151.07,122.70
4621,3617,77,5,207.13,100.51
4622,4482,71,1,42.10,130.93
4623,8498,72,3,580.15,161.10
4624,3316,84,3,337.31,138.67
4625,6552,15,2,442.37,43.10
4626,5380,31,5,151.94,148.16
4627,122,94,4,508.65,105.64
4628,3264,66,4,525.67,85.68
4629,5135,100,5,329.70,203.58
4630,2079,23,5,514.31,126.15
4631,4145,115,3,31.57,44.91
4632,2571,87,5,419.87,171.96
4633,3751,59,3,284.87,24.21
4634,4623,35,1,216.04,170.27
4635,3790,103,3,634.97,94.11
4636,9656,110,1,91.58,-3.45
4637,8920,20,5,73.10,176.02
4638,5578,16,3,660.74,131.06
4639,2221,80,3,139.01,17.06
4640,8620,112,2,176.22,52.73
4641,8339,77,5,275.95,21.26
4642,6968,51,2,515.28,13.86
4643,6003,62,2,233.15,130.56
4644,7668,97,2,131.83,139.06
4645,4902,13,5,369.78,11.50
4646,7647,46,4,266.42,1.91
4647,8389,93,5,317.66,43.60
4648,6773,12,1,437.53,217.13
4649,2174,41,2,519.08,152.27
4650,3568,62,2,590.04,53.74
4651,9269,46,2,385.12,-5.32
4652,3882,79,2,160.94,39.86
4653,9390,24,2,207.75,21.18
4654,6049,106,4,10.17,123.89
4655,6250,77,5,534.26,228.04
4656,9314,44,2,175.73,92.53
4657,3459,109,2,322.81,158.85
4658,4477,9,3,331.30,157.93
4659,5697,118,1,473.04,68.77
4660,8320,114,5,531.42,97.73
4661,6388,110,2,104.72,60.42
4662,7716,111,3,502.02,1.36
4663,983,63,2,376.49,216.86
4664,4936,17,2,449.60,121.95
4665,9976,42,2,418.87,124.76
4666,637,104,3,61.44,169.82
4667,647,106,3,209.81,100.20
4668,9631,73,2,389.87,34.13
4669,8467,70,1,275.10,176.96
4670,1785,51,2,645.89,194.14
4671,5340,46,5,300.41,38.62
4672,4987,61,5,624.40,56.11
4673,3509,59,4,151.22,-14.95
4674,9718,22,3,284.13,-10.07
4675,910,59,2,398.03,96.12
4676,1958,87,4,125.35,5.62
4677,7890,17,1,685.37,6.86
4678,8410,11,2,665.44,159.40
4679,5119,49,1,86.19,12.42
4680,3950,64,4,157.97,211.70
4681,311,69,3,116.74,32.54
4682,8114,78,1,522.41,155.70
4683,8191,100,3,91.97,74.69
4684,8114,87,5,507.73,21.35
4685,4001,65,3,588.33,75.44
4686,2290,31,2,545.43,-10.96
4687,6674,43,4,510.61,94.12
4688,8828,50,3,592.43,29.03
4689,6407,101,2,201.77,179.35
4690,4149,67,5,538.39,179.44
4691,2480,89,5,606.71,144.67
4692,3640,103,5,679.07,118.91
4693,4596,36,3,148.23,90.84
4694,1163,113,4,87.07,-19.54
4695,2331,107,5,193.72,167.31
4696,1157,97,4,405.32,150.55
4697,2129,19,1,469.60,68.82
4698,7310,61,5,187.24,148.28
4699,2661,59,2,425.30,130.34
4700,5183,59,4,199.73,177.75
4701,238,11,1,419.14,71.33
4702,806,94,2,601.79,56.74
4703,8865,55,5,409.66,206.31
4704,4842,1,4,168.31,106.89
4705,909,72,4,323.91,123.96
4706,3001,42,3,605.29,31.70
4707,6666,19,2,12.33,19.86
4708,2049,79,1,367.40,-15.70
4709,7826,119,5,159.69,190.77
4710,712,4,3,303.76,36.02
4711,7769,33,5,210.51,75.41
4712,8219,71,1,243.58,223.25
4713,6283,73,3,616.43,178.84
4714,1294,108,4,71.28,6.84
4715,8159,96,1,109.83,44.79
4716,7398,76,5,674.64,-19.67
4717,8782,71,2,292.37,3.68
4718,2352,38,1,516.75,224.31
4719,5810,62,3,661.73,116.29
4720,9573,115,5,594.70,172.90
4721,8136,87,3,136.77,-15.63
4722,6444,118,5,137.72,35.28
4723,4028,43,5,247.72,28.34
4724,5057,66,4,49.54,88.71
4725,2077,65,4,631.03,157.93
4726,1899,94,3,688.76,52.73
4727,7551,86,4,578.75,201.58
4728,6000,100,1,451.17,184.57
4729,8214,22,1,175.51,221.87
4730,2164,62,2,326.39,147.22
4731,358,107,5,112.63,70.39
4732,8129,47,4,112.27,88.43
4733,772,14,2,625.27,112.58
4734,775,40,1,664.14,138.35
4735,9327,34,2,254.81,23.84
4736,4511,32,3,274.28,186.43
4737,6674,100,1,702.03,165.61
4738,9540,39,1,406.96,119.87
4739,3062,29,5,510.62,149.45
4740,4560,31,5,427.65,135.43
4741,3166,39,4,461.50,173.81
4742,7273,21,3,38.95,61.62
4743,3146,52,2,140.38,225.71
4744,9663,24,5,267.07,132.75
4745,1413,41,3,695.07,57.28
4746,3276,70,5,246.48,140.95
4747,8780,19,4,356.72,200.15
4748,1679,44,2,336.79,80.97
4749,4721,38,2,542.09,45.09
4750,4714,108,1,576.88,62.21
4751,8693,102,4,175.60,80.32
4752,8790,77,2,54.57,32.84
4753,2761,6,5,561.23,121.32
4754,3019,95,4,538.29,194.16
4755,5351,96,2,357.71,85.47
4756,7019,55,2,549.45,33.66
4757,2443,7,5,619.51,192.87
4758,4932,28,3,51.67,219.63
4759,9620,89,1,617.59,50.97
4760,288,99,3,529.99,107.16
4761,8806,15,1,158.22,31.23
4762,8337,60,4,594.94,206.21
4763,1164,64,3,435.50,133.89
4764,6327,42,5,56.68,144.02
4765,6313,23,1,580.31,186.28
4766,9055,18,1,482.18,78.64
4767,5885,43,3,653.16,138.28
4768,3155,62,5,468.38,126.34
4769,8461,95,2,562.47,5.41
4770,8418,21,2,678.41,58.99
4771,4835,111,3,644.33,216.37
4772,2768,111,2,73.03,81.49
4773,5950,70,5,313.66,204.53
4774,3657,40,1,133.89,5.34
4775,6009,118,1,261.80,97.56
4776,1904,2,2,646.49,176.49
4777,9273,68,1,135.13,216.66
4778,774,119,1,400.75,38.76
4779,8864,83,2,248.45,200.27
4780,1756,116,4,321.67,38.87
4781,28,24,3,126.04,78.08
4782,6143,94,5,475.46,1.29
4783,8718,62,4,565.44,67.22
4784,415,7,5,637.65,13.70
4785,3866,82,3,395.35,186.09
4786,8072,88,1,38.65,46.82
4787,3743,15,3,500.29,115.63
4788,9134,102,2,179.83,20.55
4789,7101,110,2,377.06,190.51
4790,1362,74,5,365.02,178.77
4791,6192,105,4,103.06,190.75
4792,8204,42,1,414.21,6.32
4793,8147,39,2,449.31,53.48
4794,6208,5,4,543.59,42.87
4795,8906,74,2,499.54,-19.96
4796,7328,107,5,596.10,23.85
4797,2812,50,4,610.14,25.55
4798,3696,76,3,350.41,-12.80
4799,5301,43,2,481.65,165.56
4800,6786,51,2,257.47,31.99
4801,260,97,4,47.71,160.45
4802,5300,54,3,172.26,36.52
4803,6445,5,5,475.59,-6.18
4804,5165,108,4,160.48,185.37
4805,1069,89,5,560.16,129.23
4806,5688,120,5,392.12,93.02
4807,3218,84,2,514.31,114.27
4808,7130,37,3,120.14,141.54
4809,8080,101,2,467.06,11.42
4810,2249,91,3,160.82,223.80
4811,8276,105,2,168.65,51.39
4812,4669,113,1,335.85,66.40
4813,8472,31,2,311.87,68.03
4814,3172,41,4,255.03,111.35
4815,3106,87,5,654.14,189.75
4816,2493,70,1,42.50,206.32
4817,4501,48,5,26.13,227.67
4818,8361,93,3,608.38,195.50
4819,8509,46,3,379.73,104.04
4820,3875,108,4,292.97,170.85
4821,8308,98,4,618.01,17.01
4822,7710,16,3,416.08,106.41
4823,7578,40,3,697.00,228.06
4824,2082,4,2,222.79,173.84
4825,6028,108,5,463.54,109.47
4826,4089,110,2,311.99,97.54
4827,1684,114,4,48.32,23.53
4828,3014,19,4,66.82,198.24
4829,2124,65,2,120.32,184.79
4830,5978,18,1,504.09,126.83
4831,8997,98,1,620.28,207.89
4832,9892,33,4,479.27,117.34
4833,6383,40,1,682.20,10.28
4834,5639,119,4,82.15,-18.29
4835,3720,53,1,623.41,220.81
4836,9189,15,4,349.62,117.15
4837,4217,13,2,561.41,186.78
4838,511,77,1,314.84,184.87
4839,2800,100,3,306.34,180.26
4840,3454,38,2,116.15,138.31
4841,4355,100,3,155.54,83.35
4842,2214,41,5,280.72,124.52
4843,2073,74,4,171.40,29.38
4844,6546,49,5,403.91,97.44
4845,8576,111,1,175.85,98.74
4846,4956,42,3,379.52,144.06
4847,1578,71,1,93.00,115.15
4848,2050,81,1,293.74,34.04
4849,5049,20,1,687.57,37.13
4850,572,45,3,95.53,103.93
4851,8993,1,3,187.19,168.53
4852,7376,97,1,513.42,221.12
4853,3087,28,2,45.09,198.62
4854,3936,100,2,117.72,70.47
4855,6020,39,5,246.29,37.44
4856,6240,52,3,652.40,124.99
4857,8541,61,5,544.34,17.76
4858,6358,114,1,215.47,119.62
4859,4276,106,2,587.56,30.44
4860,6795,81,2,41.59,106.23
4861,8612,17,3,461.36,218.08
4862,3187,117,2,169.38,158.42
4863,1357,15,3,426.49,65.12
4864,7994,67,5,286.17,217.18
4865,1422,97,1,240.68,202.20
4866,9303,30,2,705.18,30.73
4867,1655,63,4,184.84,187.46
4868,4952,11,5,657.65,128.12
4869,1038,45,1,369.56,98.87
4870,6046,18,5,49.72,41.78
4871,5019,13,1,447.35,189.92
4872,2162,64,1,384.30,152.51
4873,374,53,1,663.94,17.52
4874,9741,86,3,189.04,107.72
4875,1929,100,5,53.14,42.75
4876,8770,20,3,412.96,213.49
4877,935,108,3,170.17,93.75
4878,1158,21,3,540.07,96.60
4879,7702,16,3,171.50,59.02
4880,2951,82,2,110.84,92.71
4881,1375,112,2,114.40,212.49
4882,113,11,4,367.52,221.42
4883,3075,119,5,264.45,38.06
4884,1107,76,4,34.22,210.70
4885,4215,77,1,663.98,84.61
4886,1954,57,1,562.76,150.22
4887,1111,85,1,622.15,94.48
4888,1251,110,3,586.83,187.84
4889,6880,100,5,431.36,26.07
4890,8343,39,3,529.09,51.44
4891,4882,46,5,371.94,20.58
4892,9212,38,5,678.38,105.88
4893,3608,63,3,286.88,207.54
4894,9557,73,5,584.70,122.05
4895,4494,36,5,695.95,54.21
4896,2982,32,5,381.59,79.90
4897,6315,30,1,71.63,157.88
4898,109,50,4,505.87,0.24
4899,5052,43,2,536.07,98.75
4900,5897,48,4,198.02,209.78
4901,596,14,4,628.26,60.11
4902,9967,29,2,144.59,17.59
4903,2429,13,2,448.15,165.68
4904,4485,71,2,262.98,21.83
4905,1670,21,5,374.61,47.13
4906,8982,72,2,339.81,206.80
4907,3820,119,4,495.60,56.43
4908,8133,16,4,82.86,102.68
4909,4940,49,5,118.32,159.26
4910,6523,7,3,141.12,90.77
4911,7647,105,1,192.67,185.59
4912,3893,58,1,517.39,21.91
4913,1743,68,5,479.17,154.99
4914,6451,48,5,435.13,160.01
4915,6874,58,1,80.51,58.76
4916,4009,107,5,510.47,145.73
4917,8368,82,5,432.87,65.33
4918,3094,63,5,135.47,139.37
4919,6791,72,3,272.28,109.73
4920,2823,49,2,586.39,70.24
4921,5273,61,5,687.30,73.48
4922,7476,48,2,185.23,133.30
4923,6564,29,4,111.06,93.65
4924,2657,83,5,67.14,11.82
4925,9653,102,5,198.27,208.60
4926,9670,66,4,282.91,152.20
4927,3966,93,4,358.83,15.73
4928,6541,30,3,613.67,94.26
4929,5403,5,4,376.16,205.77
4930,5150,69,4,689.75,163.11
4931,4906,82,4,80.49,155.20
4932,3060,111,2,574.17,92.85
4933,8706,119,1,251.64,141.03
4934,7899,116,4,206.09,32.02
4935,4014,119,3,415.70,90.03
4936,2815,88,2,82.52,229.00
4937,1941,46,4,73.26,218.84
4938,9348,92,2,377.74,136.33
4939,2563,93,1,664.79,88.80
4940,417,68,5,140.40,210.51
4941,799,44,4,431.00,187.87
4942,3792,77,3,544.01,214.79
4943,4520,111,1,349.64,218.10
4944,5871,6,3,275.90,-13.06
4945,2230,61,4,149.59,61.43
4946,3131,1,5,679.23,186.62
4947,5822,102,2,518.74,55.56
4948,286,110,2,331.39,191.59
4949,6814,72,1,241.74,173.35
4950,4336,81,3,483.33,27.76
4951,915,87,3,572.20,148.13
4952,5575,55,5,173.42,139.43
4953,1645,36,2,472.18,85.03
4954,6974,120,4,94.35,171.28
4955,8203,47,1,408.23,98.97
4956,8242,67,2,41.97,48.88
4957,3485,75,4,235.76,200.07
4958,7374,90,4,289.01,224.75
4959,5813,27,5,231.62,-1.34
4960,1087,111,5,511.44,-5.33
4961,7665,89,1,262.15,-8.60
4962,9006,64,3,276.08,127.98
4963,2970,45,1,365.53,36.59
4964,7523,20,2,209.56,158.38
4965,9684,90,4,646.04,-19.75
4966,5234,28,2,59.83,121.10
4967,1152,62,4,155.74,172.53
4968,6281,59,4,696.88,-10.88
4969,7246,36,2,483.72,61.59
4970,1292,37,2,231.45,115.61
4971,1376,88,1,358.62,88.30
4972,4939,119,3,608.40,207.51
4973,667,69,5,89.06,11.37
4974,5066,38,1,85.46,221.46
4975,1454,32,1,352.96,58.69
4976,9742,96,3,358.32,126.18
4977,5779,102,3,597.46,202.87
4978,2180,107,1,345.38,132.67
4979,3477,116,4,200.59,98.82
4980,5497,115,1,620.25,5.95
4981,2332,2,2,492.74,108.90
4982,5600,47,4,180.88,87.80
4983,5822,84,1,645.06,145.33
4984,8382,34,1,49.96,180.53
4985,3538,63,4,12.89,83.39
4986,7706,47,3,687.17,52.69
4987,895,118,1,652.15,122.81
4988,1378,77,4,99.81,188.69
4989,2464,17,1,95.88,67.34
4990,1363,119,5,62.57,80.42
4991,3298,88,2,20.83,92.33
4992,4919,116,2,355.21,15.52
4993,9481,79,2,85.42,36.29
4994,9100,106,1,421.59,78.75
4995,9954,96,1,522.85,73.72
4996,3957,86,4,500.50,201.79
4997,6738,19,1,460.19,149.98
4998,9739,104,2,447.90,217.92
4999,5192,106,4,101.92,140.91
5000,7917,1,3,562.73,63.31
5001,9474,90,2,672.80,67.02
5002,2531,39,1,636.67,172.58
5003,347,35,1,504.06,95.89
5004,9431,87,3,291.17,67.60
5005,721,18,2,338.22,69.96
5006,5163,40,4,186.07,207.78
5007,6488,15,4,587.32,16.49
5008,5317,119,2,586.40,185.87
5009,8541,9,5,324.55,48.17
5010,3752,67,4,331.77,59.24
5011,4115,55,4,574.86,218.67
5012,47,10,1,77.77,159.05
5013,7381,95,1,420.67,107.03
5014,2488,5,5,595.14,167.19
5015,3860,25,4,622.17,218.41
5016,5853,89,3,172.16,-19.54
5017,2926,81,1,133.28,55.77
5018,332,46,4,276.49,166.64
5019,8939,25,1,427.16,139.08
5020,5106,18,4,452.24,186.41
5021,68,113,1,55.89,157.12
5022,5322,7,1,68.59,169.64
5023,5856,16,3,153.82,164.35
5024,458,93,4,204.26,35.26
5025,7335,84,3,38.86,188.01
5026,8550,36,2,213.01,159.89
5027,5849,20,5,464.94,62.34
5028,9817,65,2,447.23,96.90
5029,1362,61,1,82.94,173.11
5030,3859,45,2,140.99,151.28
5031,6641,21,3,131.41,2.04
5032,8689,25,4,51.56,209.77
5033,6660,116,5,475.92,108.16
5034,5999,21,5,456.97,62.23
5035,8895,2,1,573.23,79.07
5036,4136,108,4,109.88,138.70
5037,8448,112,3,434.51,187.76
5038,1471,113,4,257.20,200.29
5039,9963,7,2,111.85,184.97
5040,5455,21,1,482.60,35.57
5041,219,5,5,317.79,36.22
5042,6423,112,4,661.62,130.03
5043,4790,3,5,639.44,210.39
5044,8615,42,3,279.25,184.26
5045,8276,23,2,579.48,75.73
5046,2106,63,1,48.90,104.43
5047,9269,92,4,633.73,59.42
5048,8436,55,4,309.47,190.49
5049,4651,108,1,646.42,200.90
5050,7334,90,2,437.15,70.62
5051,5894,65,1,639.73,166.76
5052,6083,97,3,432.72,23.42
5053,4461,112,5,430.81,140.44
5054,4872,23,3,562.54,156.74
5055,4524,5,5,562.11,-17.44
5056,8985,115,3,441.34,-19.42
5057,1818,11,3,146.83,9.77
5058,8391,102,5,484.77,76.67
5059,8846,13,1,160.06,11.82
5060,7397,62,1,297.56,138.53
5061,3667,16,2,324.47,149.97
5062,3028,68,5,394.89,-3.11
5063,6720,91,5,41.83,111.37
5064,2241,12,4,642.77,146.82
5065,6586,52,5,517.93,197.16
5066,1570,72,2,279.16,64.61
5067,6287,88,1,153.94,7.70
5068,8977,3,3,465.35,27.85
5069,9968,45,5,15.15,53.17
5070,5169,75,2,610.20,162.88
5071,8289,48,4,324.92,41.51
5072,5187,30,2,54.13,91.35
5073,4843,96,2,317.19,96.47
5074,4252,13,4,647.39,117.68
5075,7587,104,3,328.78,18.70
5076,7182,102,3,525.36,8.13
5077,1506,17,4,274.79,46.34
5078,6099,48,3,510.86,181.16
5079,3723,60,4,354.59,211.88
5080,6698,91,5,392.29,202.66
5081,2101,79,3,465.22,228.49
5082,5542,60,5,376.94,88.11
5083,9847,1,3,125.42,179.43
5084,6307,107,5,363.28,133.81
5085,7647,117,2,568.04,228.42
5086,5082,48,1,342.05,13.87
5087,1168,97,1,571.28,7.38
5088,3035,113,4,563.31,-15.10
5089,6645,100,5,533.81,229.13
5090,2886,104,2,334.93,-5.60
5091,3305,21,3,347.71,35.75
5092,7287,77,2,108.84,39.85
5093,8293,114,5,569.02,143.53
5094,2890,52,3,666.91,131.72
5095,2981,113,3,453.69,116.22
5096,9094,56,2,673.87,52.74
5097,5554,41,1,77.44,31.76
5098,3892,1,3,248.79,-2.58
5099,3721,68,4,64.06,-17.01
5100,652,18,2,538.37,26.72
5101,2995,21,5,315.20,5.64
5102,7478,43,3,192.41,151.86
5103,9355,94,2,336.93,103.16
5104,8602,69,1,10.23,21.52
5105,2290,50,5,545.55,65.27
5106,1565,58,4,239.96,169.83
5107,3248,96,3,631.67,218.94
5108,5563,42,5,113.79,212.06
5109,986,114,1,48.28,91.67
5110,8728,68,5,704.29,203.00
5111,311,72,4,584.65,133.22
5112,2949,107,1,481.83,122.08
5113,7219,96,1,315.93,98.29
5114,7386,9,1,387.98,168.92
5115,4065,106,5,220.37,81.19
5116,9481,79,2,239.58,112.51
5117,721,54,3,268.17,133.94
5118,1338,22,2,34.85,46.73
5119,8514,42,2,599.98,160.30
5120,564,60,4,505.62,24.32
5121,3593,16,2,668.43,42.67
5122,7573,65,3,622.94,31.12
5123,684,93,1,542.52,109.34
5124,2630,110,3,398.74,129.65
5125,4063,26,2,597.02,136.45
5126,9443,83,1,615.32,212.65
5127,5369,92,5,18.99,69.58
5128,9199,54,1,589.65,60.16
5129,3877,36,1,705.02,132.97
5130,4115,33,4,275.00,215.21
5131,5738,87,4,140.67,25.45
5132,7283,27,1,378.38,133.36
5133,6554,23,1,339.41,208.38
5134,4092,97,2,514.37,201.50
5135,9859,102,5,105.84,-11.53
5136,9465,6,3,92.55,98.31
5137,2376,64,1,114.31,6.62
5138,6836,102,2,263.86,128.26
5139,8606,46,4,665.13,119.38
5140,6355,99,5,343.64,212.77
5141,3288,120,5,595.70,222.55
5142,7079,5,1,443.38,133.29
5143,3569,5,2,43.53,192.59
5144,9736,47,4,61.85,226.41
5145,6124,96,5,354.15,4.52
5146,7857,67,4,487.77,-2.99
5147,865,92,5,163.51,203.18
5148,2148,84,5,550.15,47.54
5149,8353,48,2,127.26,199.61
5150,2117,63,5,696.46,61.68
5151,7543,2,2,59.57,100.32
5152,4097,26,3,559.20,175.44
5153,6266,88,2,620.15,126.26
5154,8332,119,5,577.03,135.43
5155,7800,92,3,178.46,33.00
5156,9579,68,5,292.83,47.22
5157,1649,91,2,48.13,91.80
5158,2805,24,3,91.82,47.27
5159,3999,50,2,75.64,95.90
5160,625,25,3,505.12,204.46
5161,2650,90,3,167.95,227.75
5162,7159,117,3,127.24,153.31
5163,3015,86,4,516.34,128.02
5164,5972,102,1,34.25,162.47
5165,9580,71,1,241.64,4.67
5166,196,95,2,50.22,43.43
5167,3420,15,3,669.01,39.32
5168,1601,57,2,570.57,91.08
5169,5118,59,1,485.96,88.21
5170,5117,20,3,521.86,183.23
5171,89,12,4,249.50,164.78
5172,5511,75,1,389.93,132.06
5173,9460,55,3,425.80,207.40
5174,8035,53,1,543.73,224.32
5175,4974,119,5,437.93,204.79
5176,6326,93,1,238.70,3.88
5177,268,104,3,252.08,96.87
5178,4400,7,2,121.28,96.26
5179,7857,19,2,26.06,191.92
5180,6417,9,2,462.67,187.75
5181,4303,72,4,56.51,223.41
5182,2654,93,2,133.11,133.17
5183,3989,63,1,537.21,-7.44
5184,2362,86,3,78.37,3.19
5185,3033,12,2,466.95,6.52
5186,7797,52,4,68.72,221.24
5187,5987,2,3,584.02,43.16
5188,3749,20,5,92.76,209.30
5189,4459,101,4,408.36,18.39
5190,1072,34,3,558.91,-4.74
5191,3747,67,4,176.88,119.66
5192,3182,56,5,186.64,117.51
5193,1831,77,3,606.23,-14.23
5194,4687,17,4,569.83,132.23
5195,4436,73,3,312.03,207.75
5196,2383,33,4,288.20,55.17
5197,9474,57,3,300.43,70.70
5198,8807,76,4,364.93,180.29
5199,4127,14,4,361.56,148.85
5200,8804,35,5,179.13,78.56
5201,7271,41,5,377.34,180.10
5202,6320,48,3,428.68,114.90
5203,4111,21,5,543.26,95.75
5204,6596,29,3,395.44,-10.91
5205,8828,114,5,372.76,163.58
5206,1023,84,2,599.27,-12.81
5207,1070,3,1,631.78,122.86
5208,6657,108,3,258.54,116.38
5209,6616,60,3,64.98,86.37
5210,6749,34,3,263.27,47.82
5211,8296,62,4,58.24,201.07
5212,6283,69,3,184.30,92.34
5213,5030,3,1,510.87,127.22
5214,8913,71,1,60.94,47.58
5215,8705,57,4,564.63,2.12
5216,4269,20,3,706.13,221.90
5217,6947,68,3,533.56,60.88
5218,2953,38,5,254.29,173.59
5219,4136,22,3,469.56,14.15
5220,5721,97,3,371.85,209.00
5221,6887,52,3,311.07,146.80
5222,3816,38,3,269.18,22.88
5223,4673,57,5,643.87,224.35
